nombre,error,error_train,dif_error
RandomForest_30_70_5_140,0.024850285650680388,0.011540009129048052,0.013310276521632336
RandomForest_30_70_5_155,0.024305052354337407,0.01181621491725634,0.012488837437081067
RandomForest_30_70_5_170,0.023892900820740325,0.011770422504078499,0.012122478316661826
RandomForest_30_70_5_185,0.023486076209624635,0.011679760804402374,0.011806315405222262
RandomForest_30_70_5_200,0.0256283988424269,0.01177415748222894,0.01385424136019796
RandomForest_30_70_9_20,0.031994400138273496,0.023255526111814393,0.008738874026459103
RandomForest_30_70_9_35,0.029302149128548748,0.02021546370712752,0.009086685421421228
RandomForest_30_70_9_50,0.026442090404128413,0.01868431298229504,0.007757777421833374
RandomForest_30_70_9_65,0.02668567271345555,0.018391830332833578,0.00829384238062197
RandomForest_30_70_9_80,0.026369541860456713,0.016758149051583536,0.009611392808873177
RandomForest_30_70_9_95,0.026887175110121123,0.01676714904575832,0.010120026064362804
RandomForest_30_70_9_110,0.02642291124109883,0.016892754750195103,0.009530156490903725
RandomForest_30_70_9_125,0.025568202353802166,0.016728599613438314,0.008839602740363852
RandomForest_30_70_9_140,0.0261730167647041,0.01661230132212593,0.00956071544257817
RandomForest_30_70_9_155,0.025663921103302567,0.01620868291394144,0.009455238189361129
RandomForest_30_70_9_170,0.026191451212880953,0.016299345433465333,0.00989210577941562
RandomForest_30_70_9_185,0.026105028187701294,0.016070211174804647,0.010034817012896647
RandomForest_30_70_9_200,0.026511055097320366,0.016175471844681006,0.01033558325263936
RandomForest_30_70_13_20,0.03574650236484626,0.027557157962771462,0.008189344402074795
RandomForest_30_70_13_35,0.03029460009710487,0.02320615975379215,0.00708844034331272
RandomForest_30_70_13_50,0.028446617745470432,0.021002357342073716,0.0074442604033967165
RandomForest_30_70_13_65,0.02865086697279755,0.02045858972958152,0.008192277243216032
RandomForest_30_70_13_80,0.028126320895475863,0.020568821900526505,0.007557498994949358
RandomForest_30_70_13_95,0.02844965755984324,0.020772275328899956,0.007677382230943285
RandomForest_30_70_13_110,0.02837325036719765,0.020400351810198915,0.007972898556998734
RandomForest_30_70_13_125,0.027272349492966308,0.019289370615929904,0.007982978877036404
RandomForest_30_70_13_140,0.027164373697843535,0.02004544266994405,0.007118931027899487
RandomForest_30_70_13_155,0.02755175299312819,0.019430813062074847,0.008120939931053343
RandomForest_30_70_13_170,0.027706594204030717,0.019304808623820384,0.008401785580210333
RandomForest_30_70_13_185,0.027907913206424217,0.019453352150595044,0.008454561055829174
RandomForest_30_70_13_200,0.027505745044883054,0.019031676742125407,0.008474068302757647
RandomForest_30_70_17_20,0.03722747521396862,0.029917275574472487,0.0073101996394961295
RandomForest_30_70_17_35,0.03237615348495072,0.025237968211081967,0.007138185273868756
RandomForest_30_70_17_50,0.031445778505896485,0.023590967731284197,0.007854810774612288
RandomForest_30_70_17_65,0.029287271872371644,0.022803709065314624,0.00648356280705702
RandomForest_30_70_17_80,0.029988180860352636,0.022389583048248583,0.007598597812104053
RandomForest_30_70_17_95,0.029727556175244845,0.021969753602556277,0.007757802572688568
RandomForest_30_70_17_110,0.029494376514373564,0.022494923682243612,0.0069994528321299515
RandomForest_30_70_17_125,0.02873388900572688,0.021769128261006077,0.006964760744720803
RandomForest_30_70_17_140,0.02856367043947357,0.021491129021437096,0.007072541418036475
RandomForest_30_70_17_155,0.029211731082455495,0.022044449511344946,0.007167281571110549
RandomForest_30_70_17_170,0.028834557350436198,0.021209271993231398,0.0076252853572047995
RandomForest_30_70_17_185,0.028382331596093453,0.02145180279411573,0.006930528801977722
RandomForest_30_70_17_200,0.028473492083109148,0.021474354349141005,0.006999137733968142
RandomForest_30_90_1_20,0.025424664447827972,0.003522628489370872,0.0219020359584571
RandomForest_30_90_1_35,0.022958140404510562,0.004347651513361952,0.01861048889114861
RandomForest_30_90_1_50,0.023790550848362624,0.0036889205305826616,0.02010163031777996
RandomForest_30_90_1_65,0.02195085288671136,0.00423244627208101,0.017718406614630353
RandomForest_30_90_1_80,0.02241981024730262,0.0040193525394219875,0.018400457707880635
RandomForest_30_90_1_95,0.022289108687289134,0.003931787177680503,0.01835732150960863
RandomForest_30_90_1_110,0.022290063565686278,0.0038169802788435877,0.01847308328684269
RandomForest_30_90_1_125,0.02282115849512221,0.0037997869105336817,0.01902137158458853
RandomForest_30_90_1_140,0.02306826039286805,0.004399917135348014,0.018668343257520037
RandomForest_30_90_1_155,0.022798037223422937,0.0038241012796337796,0.018973935943789155
RandomForest_30_90_1_170,0.023104249537715546,0.0038442585775837618,0.019259990960131784
RandomForest_30_90_1_185,0.022139753388545194,0.004261213150994494,0.0178785402375507
RandomForest_30_90_1_200,0.023081174782156585,0.003823765256963704,0.019257409525192882
RandomForest_30_90_5_20,0.028730846199488545,0.017284800047183375,0.01144604615230517
RandomForest_30_90_5_35,0.026633824599337354,0.014752130958997627,0.011881693640339728
RandomForest_30_90_5_50,0.025114725600645597,0.013688411243242087,0.01142631435740351
RandomForest_30_90_5_65,0.024922084908357355,0.012839046337482759,0.012083038570874597
RandomForest_30_90_5_80,0.024541560809096558,0.01311214999653974,0.011429410812556818
RandomForest_30_90_5_95,0.02410618378734024,0.0123470623316341,0.011759121455706142
RandomForest_30_90_5_110,0.025622785443933444,0.01206953233976569,0.013553253104167754
RandomForest_30_90_5_125,0.02506304284928526,0.011935052627917529,0.013127990221367732
RandomForest_30_90_5_140,0.02373849676382065,0.012016410294049897,0.011722086469770753
RandomForest_30_90_5_155,0.02436148219275519,0.011776480827016456,0.012585001365738735
RandomForest_30_90_5_170,0.0249822469941801,0.011489938062145145,0.013492308932034954
RandomForest_30_90_5_185,0.02477389357898265,0.011932430297155456,0.012841463281827196
RandomForest_30_90_5_200,0.024202864834539442,0.01190891880635565,0.012293946028183792
RandomForest_30_90_9_20,0.03292071351924277,0.023052679668019393,0.009868033851223378
RandomForest_30_90_9_35,0.02808704007701613,0.019180741656997884,0.008906298420018246
RandomForest_30_90_9_50,0.02746182898764478,0.01877060820621639,0.00869122078142839
RandomForest_30_90_9_65,0.026454958606883714,0.01788722644303013,0.008567732163853585
RandomForest_30_90_9_80,0.02649325260759613,0.01720073462712936,0.00929251798046677
RandomForest_30_90_9_95,0.027263851584273753,0.017112667894810245,0.010151183689463508
RandomForest_30_90_9_110,0.025997041461392575,0.01676423885519244,0.009232802606200137
RandomForest_30_90_9_125,0.025649782444819302,0.016613552004133874,0.009036230440685428
RandomForest_30_90_9_140,0.02671284162436245,0.0165989818435791,0.01011385978078335
RandomForest_30_90_9_155,0.02617446840919366,0.01606392918348047,0.01011053922571319
RandomForest_30_90_9_170,0.025989401609117828,0.016570478343679054,0.009418923265438774
RandomForest_30_90_9_185,0.025875354753629363,0.016015581046249405,0.009859773707379959
RandomForest_30_90_9_200,0.026307505081329587,0.016445406780129672,0.009862098301199915
RandomForest_30_90_13_20,0.034864432186576345,0.027065133468557098,0.007799298718019248
RandomForest_30_90_13_35,0.029920970147063256,0.022749490109939218,0.007171480037124037
RandomForest_30_90_13_50,0.02890636807738931,0.02169794116657697,0.007208426910812339
RandomForest_30_90_13_65,0.028271867031347257,0.02063752966061295,0.007634337370734306
RandomForest_30_90_13_80,0.027488022068185333,0.019985410810191524,0.00750261125799381
RandomForest_30_90_13_95,0.02837032392728345,0.020336305265753234,0.008034018661530216
RandomForest_30_90_13_110,0.02743354147819466,0.019447920468019343,0.007985621010175317
RandomForest_30_90_13_125,0.028662909105096345,0.019729131914962467,0.008933777190133878
RandomForest_30_90_13_140,0.026553301716449235,0.019276976697122777,0.007276325019326457
RandomForest_30_90_13_155,0.027541172729385034,0.019162857236973706,0.008378315492411328
RandomForest_30_90_13_170,0.027730515594068174,0.019680697272708516,0.008049818321359658
RandomForest_30_90_13_185,0.027415547357221612,0.019405258745211405,0.008010288612010207
RandomForest_30_90_13_200,0.027440632632042695,0.019100717908721813,0.008339914723320883
RandomForest_30_90_17_20,0.037164878365952114,0.029685288859073764,0.00747958950687835
RandomForest_30_90_17_35,0.033450689636888506,0.025272772076069292,0.008177917560819214
RandomForest_30_90_17_50,0.03064376288895174,0.024084469829187567,0.0065592930597641735
RandomForest_30_90_17_65,0.030105050569115378,0.022897068001802558,0.00720798256731282
RandomForest_30_90_17_80,0.02986599403146921,0.022629404161554775,0.007236589869914434
RandomForest_30_90_17_95,0.02819820670486307,0.021811397916500563,0.006386808788362508
RandomForest_30_90_17_110,0.02892649286126777,0.022013243642725357,0.006913249218542413
RandomForest_30_90_17_125,0.028499613459717847,0.02157714019813131,0.006922473261586536
RandomForest_30_90_17_140,0.028888274267767508,0.021683267462005367,0.007205006805762141
RandomForest_30_90_17_155,0.028874318316657682,0.021871740683102107,0.0070025776335555755
RandomForest_30_90_17_170,0.028922189604066867,0.02207121976964262,0.006850969834424247
RandomForest_30_90_17_185,0.029210041635189907,0.021710849418390722,0.0074991922167991845
RandomForest_30_90_17_200,0.02845305623376236,0.021281669399888424,0.007171386833873937
RandomForest_40_10_1_20,0.025445334312129222,0.007408003510751839,0.018037330801377382
RandomForest_40_10_1_35,0.023626938021234056,0.0061766178186155535,0.017450320202618504
RandomForest_40_10_1_50,0.02338988189114082,0.00522703591026659,0.01816284598087423
RandomForest_40_10_1_65,0.023375112018183035,0.005331280351031286,0.018043831667151747
RandomForest_40_10_1_80,0.023506413750006363,0.004904038686362834,0.01860237506364353
RandomForest_40_10_1_95,0.023015736531296262,0.005402671322944517,0.017613065208351746
RandomForest_40_10_1_110,0.022094784346042378,0.005298204017817468,0.01679658032822491
RandomForest_40_10_1_125,0.02261261604427392,0.00434322530542245,0.01826939073885147
RandomForest_40_10_1_140,0.022418583615886768,0.004858836866903636,0.017559746748983134
RandomForest_40_10_1_155,0.02279910655595978,0.004679797309699883,0.018119309246259898
RandomForest_40_10_1_170,0.022563278899325485,0.0047916702410129575,0.017771608658312527
RandomForest_40_10_1_185,0.023147363663385774,0.004918470663247473,0.018228893000138302
RandomForest_40_10_1_200,0.023366454966965065,0.005006089832384158,0.018360365134580905
RandomForest_40_10_5_20,0.028695629317000947,0.017427868042283266,0.01126776127471768
RandomForest_40_10_5_35,0.026597292114582494,0.014649043888934172,0.011948248225648323
RandomForest_40_10_5_50,0.02519163796246474,0.013838930164387014,0.011352707798077726
RandomForest_40_10_5_65,0.025467610431443497,0.01311503187134386,0.012352578560099636
RandomForest_40_10_5_80,0.024481715338539125,0.012630635634496555,0.01185107970404257
RandomForest_40_10_5_95,0.024165501874084575,0.012318195177533032,0.011847306696551542
RandomForest_40_10_5_110,0.02511606333726751,0.012095488162526018,0.013020575174741492
RandomForest_40_10_5_125,0.024878618884364746,0.012213300833835797,0.01266531805052895
RandomForest_40_10_5_140,0.02508957248042525,0.012029228586146919,0.01306034389427833
RandomForest_40_10_5_155,0.024223873809317356,0.011883396296893306,0.01234047751242405
RandomForest_40_10_5_170,0.02473647761743697,0.011534716222520742,0.013201761394916228
RandomForest_40_10_5_185,0.024346269444141685,0.01150624310371175,0.012840026340429935
RandomForest_40_10_5_200,0.02453160374804795,0.011278255296912915,0.013253348451135034
RandomForest_40_10_9_20,0.0314977094083548,0.022566549448511917,0.008931159959842883
RandomForest_40_10_9_35,0.029599112258356233,0.020219253162463736,0.009379859095892496
RandomForest_40_10_9_50,0.026094317059682803,0.018209058929067053,0.00788525813061575
RandomForest_40_10_9_65,0.026138156874052937,0.017344577313794827,0.00879357956025811
RandomForest_40_10_9_80,0.026152403587165928,0.01728929292762188,0.008863110659544048
RandomForest_40_10_9_95,0.026177975747709588,0.01698663725069656,0.009191338497013028
RandomForest_40_10_9_110,0.025953964574427613,0.016433314740114592,0.00952064983431302
RandomForest_40_10_9_125,0.026417971462136636,0.016412123048368983,0.010005848413767653
RandomForest_40_10_9_140,0.025536984597621448,0.016480484101704964,0.009056500495916484
RandomForest_40_10_9_155,0.02531068963264509,0.01667289339085994,0.00863779624178515
RandomForest_40_10_9_170,0.02574126856058806,0.016082614147390362,0.009658654413197697
RandomForest_40_10_9_185,0.025696658125183045,0.016224459430157954,0.00947219869502509
RandomForest_40_10_9_200,0.025528911644212848,0.01651742051588678,0.009011491128326068
RandomForest_40_10_13_20,0.03423230250277561,0.026402057761047135,0.007830244741728477
RandomForest_40_10_13_35,0.030713988692560156,0.022916076128286823,0.0077979125642733335
RandomForest_40_10_13_50,0.028874424974551557,0.021390111688425993,0.007484313286125564
RandomForest_40_10_13_65,0.02802941073450164,0.020858076657921717,0.007171334076579924
RandomForest_40_10_13_80,0.028307660267237057,0.020316644473270792,0.007991015793966265
RandomForest_40_10_13_95,0.028552416379817924,0.020265698676144313,0.008286717703673611
RandomForest_40_10_13_110,0.02689832982165375,0.019594901101500774,0.007303428720152976
RandomForest_40_10_13_125,0.028190697007673998,0.019865550210167473,0.008325146797506525
RandomForest_40_10_13_140,0.02657911248166974,0.019033335691673335,0.007545776789996406
RandomForest_40_10_13_155,0.027571077098698146,0.019522857283937028,0.008048219814761119
RandomForest_40_10_13_170,0.027829437724530278,0.019472279834549206,0.008357157889981072
RandomForest_40_10_13_185,0.027354665891833038,0.019168753725653034,0.008185912166180004
RandomForest_40_10_13_200,0.02691497868009962,0.019189753701140157,0.007725224978959465
RandomForest_40_10_17_20,0.03691844364643218,0.0287529409846581,0.008165502661774082
RandomForest_40_10_17_35,0.03251586796728284,0.026121025311885065,0.0063948426553977755
RandomForest_40_10_17_50,0.03022766118742278,0.023511421731001986,0.006716239456420796
RandomForest_40_10_17_65,0.029819884308601767,0.02280983561223818,0.007010048696363586
RandomForest_40_10_17_80,0.029935948328596074,0.022470705464918125,0.007465242863677949
RandomForest_40_10_17_95,0.0287031357894395,0.021878955396893485,0.006824180392546016
RandomForest_40_10_17_110,0.029009710692341834,0.022166290034132247,0.006843420658209587
RandomForest_40_10_17_125,0.029264089711166105,0.02221229693820108,0.0070517927729650265
RandomForest_40_10_17_140,0.02877600412902596,0.02173967360362654,0.007036330525399422
RandomForest_40_10_17_155,0.029194562035903614,0.021796259559677584,0.00739830247622603
RandomForest_40_10_17_170,0.02866691914983017,0.021808714905668894,0.006858204244161278
RandomForest_40_10_17_185,0.02837658430915126,0.021366736447990513,0.0070098478611607465
RandomForest_40_10_17_200,0.028597826652931587,0.021584369087957665,0.0070134575649739225
RandomForest_40_30_1_20,0.025011673045347325,0.00407911078488928,0.020932562260458046
RandomForest_40_30_1_35,0.02318781588427265,0.003466640095494627,0.019721175788778023
RandomForest_40_30_1_50,0.023071645094051896,0.003899373912173707,0.01917227118187819
